scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,IsUserHive,8,2586.0,9.964725184577523,2576.0352748154223,123.7064570544607,20.823773762052756,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,is_standard_info,9,23791.0,150.78999179655455,23640.210008203445,1494.5442791460061,15.817671204464723,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,is_in_winsxs,10,20028.0,90.61525840853159,19937.384741591468,1296.591414039119,15.376767519483343,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,key_autorun_related,11,32.0,0.17391304347826086,31.82608695652174,2.149294566297854,14.80768960546207,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,is_ntfs,12,23791.0,184.7481542247744,23606.251845775227,1901.0005926423853,12.417803517272148,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,mask_File_stat,13,23791.0,184.7481542247744,23606.251845775227,1901.0005926423853,12.417803517272148,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,ContainsCmdCommand,14,4.0,0.022969647251845776,3.9770303527481543,0.5429515921334845,7.324833994633654,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,mask_NTFS_file_stat,15,23954.0,411.1853978671042,23542.814602132898,4566.661092900126,5.155367154064443,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,has_sha256,1,24826.0,151.7497949138638,24674.250205086137,1711.5512536161707,14.416308102261118,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,is_file,2,24826.0,151.78835110746513,24674.211648892535,1711.5486933692732,14.416307140041628,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,is_file_entry,3,24826.0,151.78835110746513,24674.211648892535,1711.5486933692732,14.416307140041628,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,has_macb_modified,4,43399.6,260.7686628383921,43138.83133716161,2997.415621417349,14.39200857858317,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,is_filename_attr,5,47675.6,260.39540607054965,47415.20459392945,3310.919364230275,14.320857555771179,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,has_macb_accessed,6,43399.6,273.1878589007383,43126.41214109926,3016.739490474489,14.295703118260686,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,mask_NTFS_file_stat,7,64911.6,411.1853978671042,64500.41460213289,4566.661092900126,14.124195619042467,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,IsDynamicLibrary,8,4621.2,28.010664479081214,4593.189335520919,344.0389127281601,13.350784360304866,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,is_executable,9,5821.6,34.130434782608695,5787.469565217391,436.1551551088568,13.269290749619241,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,is_ntfs,10,25403.6,184.7481542247744,25218.851845775225,1901.0005926423853,13.266093626298368,elevated,raw_mean,agglomerative,k,12,ward
