scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,IsInAppData,10,1.9473684210526316,0.01285563751317176,1.9345127835394598,0.23055154746910655,8.39080336205788,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,is_from_user_profile,11,0.631578947368421,0.0025289778714436247,0.6290499694969774,0.08208255150421483,7.663624988904332,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,is_from_ie,12,0.3157894736842105,0.0014752370916754477,0.31431423659253505,0.04352651007266794,7.221212172895615,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,is_cmd_or_script,13,0.5789473684210527,0.0023182297154899895,0.5766291387055626,0.08079491720120095,7.1369473143976245,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,has_ps1_target,14,0.9473684210526315,0.0037934668071654375,0.9435749542454661,0.13457321806955344,7.011609721941014,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,has_exe_target,15,1.3157894736842106,0.00779768177028451,1.3079917919139261,0.21954617708443908,5.957706709845354,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,contains_appdata_path,1,0.75,0.0006322444678609062,0.7493677555321391,0.025136521931121765,29.811899174696414,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,suspicious_executable,2,0.75,0.0006322444678609062,0.7493677555321391,0.025136521931121765,29.811899174696414,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,mask_Run_Run_Once_Registry_Key,3,2.0,0.0023182297154899895,1.99768177028451,0.06958328389721079,28.709215364761373,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,HasCommandArguments,4,1.5,0.0014752370916754477,1.4985247629083245,0.052321598818466986,28.64064765492108,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,UsesQuotesInPath,5,1.5,0.0014752370916754477,1.4985247629083245,0.052321598818466986,28.64064765492108,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,is_network_path,6,1.5,0.0014752370916754477,1.4985247629083245,0.052321598818466986,28.64064765492108,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,is_suspicious_extension,7,1.5,0.0014752370916754477,1.4985247629083245,0.052321598818466986,28.64064765492108,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,visited_microsoft,8,3.5,0.0029504741833508955,3.497049525816649,0.20321892940620942,17.208285487734397,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,RunsRundll32,9,0.75,0.0006322444678609062,0.7493677555321391,0.043546913444187735,17.208282382854723,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,is_system_hive,10,0.75,0.001053740779768177,0.7489462592202318,0.04813646586382348,15.55880952604375,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,key_contains_run,11,1.0,0.0016859852476290833,0.9983140147523709,0.06807067565938182,14.665843381508214,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,is_third_party,12,7.0,0.02423603793466807,6.975763962065332,0.4841454413226802,14.408405455442407,elevated,raw_mean,agglomerative,k,11,ward
