scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,SSS_DC,sum,60,41,5,event_powershell,5,3.0,0.6825153374233128,2.317484662576687,7.365905609782056,0.314623181751446,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,has_modified_flag,6,25.0,7.7024539877300615,17.29754601226994,56.787385675799996,0.304601907683792,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,is_login_event,7,4.5,13.026073619631902,-8.526073619631902,28.49724334823577,-0.2991894167604757,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,mask_Registry_Key,8,679.0,106.9739263803681,572.0260736196319,2206.6810365734614,0.25922462926734663,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,event_registry,9,0.0,0.12269938650306748,-0.12269938650306748,0.4987469714528259,-0.24601529646485296,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,is_accessed,10,25.0,8.970858895705522,16.029141104294478,68.03811236078002,0.23559062040025722,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,is_admin_activity,11,0.0,1.4616564417177915,-1.4616564417177915,7.27104955789594,-0.20102413387078014,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,is_user_account_event,12,0.0,0.14263803680981596,-0.14263803680981596,0.8893841035832467,-0.16037844012655053,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,account_creation,13,0.0,0.024539877300613498,-0.024539877300613498,0.15471803942231277,-0.15861030689205718,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,is_log_recovered,14,0.0,0.6733128834355828,-0.6733128834355828,4.721283172155056,-0.14261226396681534,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,is_network_related,15,0.0,0.029141104294478526,-0.029141104294478526,0.21609444303460695,-0.13485355077490885,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,event_powershell,1,2.606060606060606,0.6825153374233128,1.9235452686372931,7.365905609782056,0.2611417207778733,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,is_policy_change,2,3.0606060606060606,6.331288343558282,-3.2706822829522215,12.808550257147141,-0.2553514812165158,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,is_privilege_change,3,2.6666666666666665,3.941717791411043,-1.2750511247443765,7.310361718836873,-0.17441696759200528,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,is_user_account_event,4,0.0,0.14263803680981596,-0.14263803680981596,0.8893841035832467,-0.16037844012655053,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,account_creation,5,0.0,0.024539877300613498,-0.024539877300613498,0.15471803942231277,-0.15861030689205718,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,is_admin_activity,6,0.5151515151515151,1.4616564417177915,-0.9465049265662764,7.27104955789594,-0.13017445662114654,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,event_registry,7,0.06060606060606061,0.12269938650306748,-0.062093325897006876,0.4987469714528259,-0.12449865002918316,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,is_ntfs_event,8,0.0,0.0705521472392638,-0.0705521472392638,0.5845067676178737,-0.12070372823869609,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,has_modified_time,9,0.0,0.02147239263803681,-0.02147239263803681,0.1824315423460032,-0.11770109041944596,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,is_modified_after_access,10,0.0,0.027607361963190184,-0.027607361963190184,0.23983336330542182,-0.11511059358712725,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,is_login_event,11,9.969696969696969,13.026073619631902,-3.0563766499349327,28.49724334823577,-0.10725165980139031,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,account_deletion,12,0.0,0.013803680981595092,-0.013803680981595092,0.1291534902181514,-0.10687810208998971,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,is_user_profile_shortcut,13,0.0,0.0352760736196319,-0.0352760736196319,0.3373222101739049,-0.10457678596282653,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,mask_Windows_Shortcut,14,0.0,0.0352760736196319,-0.0352760736196319,0.3373222101739049,-0.10457678596282653,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,6,is_log_recovered,15,0.18181818181818182,0.6733128834355828,-0.491494701617401,4.721283172155056,-0.10410193217706028,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,is_modified_after_access,1,1.6666666666666667,0.027607361963190184,1.6390593047034765,0.23983336330542182,6.8341585748209255,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,accessed_local_file,2,1.6666666666666667,0.03987730061349693,1.6267893660531698,0.5468302276102666,2.9749440578898727,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,accessed_sensitive_file,3,1.6666666666666667,0.03987730061349693,1.6267893660531698,0.5468302276102666,2.9749440578898727,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,contains_secret_path,4,1.6666666666666667,0.03987730061349693,1.6267893660531698,0.5468302276102666,2.9749440578898727,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,is_suspicious_keyword,5,1.6666666666666667,0.03987730061349693,1.6267893660531698,0.5468302276102666,2.9749440578898727,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,is_fileshare_access,6,1.6666666666666667,0.04294478527607362,1.6237218813905931,0.5521813213748367,2.9405591770873607,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,access_count_gt_1,7,1.3333333333333333,0.04754601226993865,1.2857873210633946,0.5722708955942288,2.246815814842573,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,mask_MSIE_WebCache_container_record,8,1.6666666666666667,0.0736196319018405,1.5930470347648262,0.7247447801981081,2.1980800087288226,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,is_privilege_change,9,0.0,3.941717791411043,-3.941717791411043,7.310361718836873,-0.5391959984500242,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,is_policy_change,10,0.0,6.331288343558282,-6.331288343558282,12.808550257147141,-0.4943017134263435,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,is_login_event,11,0.0,13.026073619631902,-13.026073619631902,28.49724334823577,-0.4570994273334629,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,event_registry,12,0.0,0.12269938650306748,-0.12269938650306748,0.4987469714528259,-0.24601529646485296,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,is_service_event,13,0.0,1.7147239263803682,-1.7147239263803682,7.497334766753113,-0.2287111323476164,suppressed,raw_mean,agglomerative,k,41,ward
