scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,SSS_Desktop,max,60,18,3,is_privilege_change,13,1.0,0.30303030303030304,0.696969696969697,0.459568208730397,1.516575055810311,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,is_rare_app,14,1.0,0.36363636363636365,0.6363636363636364,0.48104569292083466,1.3228756280322957,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,is_admin_activity,15,1.0,0.3939393939393939,0.6060606060606061,0.48862168171506365,1.2403473205074698,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,contains_cur,1,1.0,0.18181818181818182,0.8181818181818181,0.385694607919935,2.121320288559644,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,contains_vbs,2,0.75,0.12121212121212122,0.6287878787878788,0.3263736246748184,1.9265890745567427,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,is_script_file,3,0.75,0.15151515151515152,0.5984848484848485,0.35855028988482524,1.6691796065352502,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,contains_cab,4,0.75,0.18181818181818182,0.5681818181818181,0.385694607919935,1.4731390892775305,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,contains_inf,5,1.0,0.3333333333333333,0.6666666666666667,0.4714045207910317,1.4142135323730958,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,contains_ppd,6,0.25,0.030303030303030304,0.2196969696969697,0.17141982574219336,1.2816309661349967,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,is_xml_file,7,1.0,0.42424242424242425,0.5757575757575757,0.4942274675848512,1.164964721450007,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,has_modified_flag,8,0.0,0.5454545454545454,-0.5454545454545454,0.4979295977319692,-1.0954450930103325,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,is_from_driverstore,9,0.75,0.2727272727272727,0.4772727272727273,0.4453617714151233,1.071651738405141,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,mask_Registry_Key,10,0.0,0.5151515151515151,-0.5151515151515151,0.4997703788627467,-1.0307763857794157,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,is_accessed,11,0.0,0.48484848484848486,-0.48484848484848486,0.4997703788627467,-0.9701424807335677,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,mask_WinEVTX,12,0.0,0.48484848484848486,-0.48484848484848486,0.4997703788627467,-0.9701424807335677,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,is_in_temp_or_spool,13,1.0,0.5454545454545454,0.4545454545454546,0.4979295977319692,0.9128709108419439,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,IsSystemHive,14,0.0,0.45454545454545453,-0.45454545454545453,0.49792959773196915,-0.9128709108419439,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,4,mask_WinPrefetch,15,0.0,0.45454545454545453,-0.45454545454545453,0.49792959773196915,-0.9128709108419439,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,is_policy_change,1,1.0,0.24242424242424243,0.7575757575757576,0.4285495643554833,1.76776691171637,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,has_sha256,2,0.0,0.6666666666666666,-0.6666666666666666,0.4714045207910317,-1.4142135323730955,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,is_file,3,0.0,0.6666666666666666,-0.6666666666666666,0.4714045207910317,-1.4142135323730955,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,is_file_entry,4,0.0,0.6666666666666666,-0.6666666666666666,0.4714045207910317,-1.4142135323730955,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,mask_File_stat,5,0.0,0.6666666666666666,-0.6666666666666666,0.4714045207910317,-1.4142135323730955,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,is_night_execution,6,1.0,0.36363636363636365,0.6363636363636364,0.48104569292083466,1.3228756280322957,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,has_macb_accessed,7,0.0,0.6363636363636364,-0.6363636363636364,0.48104569292083466,-1.3228756280322957,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,has_macb_modified,8,0.0,0.6363636363636364,-0.6363636363636364,0.48104569292083466,-1.3228756280322957,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,is_filename_attr,9,0.0,0.6363636363636364,-0.6363636363636364,0.48104569292083466,-1.3228756280322957,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,is_ntfs,10,0.0,0.6363636363636364,-0.6363636363636364,0.48104569292083466,-1.3228756280322957,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,is_standard_info,11,0.0,0.6363636363636364,-0.6363636363636364,0.48104569292083466,-1.3228756280322957,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,mask_NTFS_file_stat,12,0.0,0.6363636363636364,-0.6363636363636364,0.48104569292083466,-1.3228756280322957,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,is_admin_activity,13,1.0,0.3939393939393939,0.6060606060606061,0.48862168171506365,1.2403473205074698,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,5,is_error_event,14,1.0,0.3939393939393939,0.6060606060606061,0.48862168171506365,1.2403473205074698,elevated,binary_mean,agglomerative,k,18,ward
