scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,SSS_Desktop,sum,60,31,7,mask_File_stat,14,15568.0,3255.121212121212,12312.878787878788,6960.327512137394,1.7690085367951358,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,is_from_system32,15,8515.0,1455.969696969697,7059.030303030303,4975.8914991389165,1.4186463479434166,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,contains_ppd,1,22.0,0.6666666666666666,21.333333333333332,3.7712361663282534,5.65685423449238,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,is_from_system32,2,27667.0,1455.969696969697,26211.030303030304,4975.8914991389165,5.267604871913601,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,is_in_system32,3,7481.0,437.6060606060606,7043.393939393939,1345.4084417435413,5.235134343451803,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,is_from_driverstore,4,4347.0,281.8181818181818,4065.181818181818,873.8057288611889,4.65227187676299,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,contains_inf,5,6527.0,567.0,5960.0,1428.4224398498739,4.172435152016141,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,is_executable,6,8050.0,671.4848484848485,7378.515151515152,1830.1394568689607,4.0316682555427485,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,IsDynamicLibrary,7,6108.0,557.939393939394,5550.060606060606,1489.367588780125,3.72645453535695,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,has_sha256,8,16495.0,2582.909090909091,13912.090909090908,6370.535339112957,2.1838181830110073,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,is_file,9,16495.0,2583.3636363636365,13911.636363636364,6370.422629137662,2.183785468170373,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,is_file_entry,10,16495.0,2583.3636363636365,13911.636363636364,6370.422629137662,2.183785468170373,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,is_filename_attr,11,35149.0,6376.242424242424,28772.757575757576,14634.221071361228,1.9661283942228682,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,is_ntfs,12,16495.0,3255.090909090909,13239.909090909092,6960.341681632366,1.902192406132711,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,mask_File_stat,13,16495.0,3255.121212121212,13239.878787878788,6960.327512137394,1.9021919248443575,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,mask_NTFS_file_stat,14,43190.0,8793.484848484848,34396.51515151515,18841.907049979665,1.8255325780058986,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,8,contains_vbs,15,25.0,3.121212121212121,21.87878787878788,12.142481339339861,1.8018382939478297,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,9,is_error_event,1,28.0,3.3636363636363638,24.636363636363637,6.493904749691946,3.7937673168973793,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,9,is_rare_app,2,0.0,2.787878787878788,-2.787878787878788,4.6564232323362695,-0.5987167924365965,suppressed,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,9,is_in_temp_or_spool,3,0.0,25.09090909090909,-25.09090909090909,42.655323044399026,-0.5882245706804341,suppressed,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,9,is_run_often,4,0.0,1.6363636363636365,-1.6363636363636365,2.952330171834812,-0.5542617307616556,suppressed,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,9,mask_WinPrefetch,5,1.0,4.96969696969697,-3.9696969696969697,7.460948223451301,-0.5320633310252387,suppressed,raw_mean,agglomerative,k,31,ward
